query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-SPATIAL-112,NS-SPATIAL-049,spatial_regression_geostatistics,Spatial regression and geostatistical models,spatial_transmission,authoritative_candidate,pubmed,exact_title,flexible[Title] AND framework[Title] AND local[Title] AND level[Title] AND estimation[Title] AND effective[Title] AND reproductive[Title] AND number[Title] AND geographic[Title] AND regions[Title] AND sparse[Title] AND data[Title],PMID:40102783,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-113,NS-SPATIAL-050,spatial_regression_geostatistics,Spatial regression and geostatistical models,spatial_transmission,infectious_application,pubmed,exact_title,spatial[Title] AND diffusion[Title] AND norovirus[Title] AND epidemics[Title] AND over[Title] AND three[Title] AND seasons[Title] AND Tokyo[Title],PMID:24780387,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-114,NS-SPATIAL-051,spatial_risk_mapping_detection_adjusted,Spatial risk mapping with detection/reporting adjustment,spatial_transmission,implementation,pubmed,exact_title,Distance[Title] AND sampling[Title] AND epidemiology[Title] AND interactive[Title] AND tool[Title] AND estimating[Title] AND under[Title] AND reporting[Title] AND cases[Title] AND clinic[Title] AND data[Title],PMID:32312266,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-115,NS-SPATIAL-052,spatial_risk_mapping_detection_adjusted,Spatial risk mapping with detection/reporting adjustment,spatial_transmission,infectious_application,pubmed,exact_title,Incorporating[Title] AND scale[Title] AND dependence[Title] AND disease[Title] AND burden[Title] AND estimates[Title] AND case[Title] AND human[Title] AND African[Title] AND trypanosomiasis[Title] AND Uganda[Title],PMID:24551264,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-116,NS-SPATIAL-053,spillover_risk_mapping_models,Spatial spillover-risk and hidden-burden models,spatial_transmission,infectious_application,pubmed,exact_title,Quantifying[Title] AND burden[Title] AND vampire[Title] AND bat[Title] AND rabies[Title] AND Peruvian[Title] AND livestock[Title],PMID:29267276,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-118,NS-SPATIAL-055,spatial_reporting_heterogeneity_analyses,Spatial transmission and reporting-heterogeneity analyses,spatial_transmission,authoritative_candidate,pubmed,exact_title,Exploring[Title] AND impact[Title] AND under[Title] AND reported[Title] AND cases[Title] AND COVID[Title] AND 19[Title] AND spatiotemporal[Title] AND distributions[Title] AND using[Title] AND healthcare[Title] AND workers[Title] AND infection[Title] AND data[Title],PMID:35068649,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-119,NS-SPATIAL-056,spatial_reporting_heterogeneity_analyses,Spatial transmission and reporting-heterogeneity analyses,spatial_transmission,infectious_application,pubmed,exact_title,link[Title] AND between[Title] AND temperature[Title] AND regional[Title] AND COVID[Title] AND 19[Title] AND severity[Title] AND Evidence[Title] AND Italy[Title],PMID:38607900,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-120,NS-SPATIAL-056,spatial_reporting_heterogeneity_analyses,Spatial transmission and reporting-heterogeneity analyses,spatial_transmission,infectious_application,pubmed,title_first_author,temperature[Title] AND regional[Title] AND severity[Title] AND Evidence[Title] AND Rios[Author],PMID:38607900,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-SPATIAL-121,NS-SPATIAL-057,spatiotemporal_transmission_with_ascertainment_sensitivity,Spatiotemporal transmission analyses with ascertainment sensitivity,spatial_transmission,infectious_application,pubmed,exact_title,Unreported[Title] AND cases[Title] AND 2014[Title] AND 2016[Title] AND Ebola[Title] AND epidemic[Title] AND Spatiotemporal[Title] AND variation[Title] AND implications[Title] AND estimating[Title] AND transmission[Title],PMID:29357363,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-SPATIAL-122,NS-SPATIAL-031,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,diagnostic,pubmed,method_author_year,(phylogenetic[Title/Abstract] OR phylodynamic[Title/Abstract]) AND contact network[Title/Abstract] AND O'Dea[Author] AND 2011[Date - Publication],PMID:21151699,task6-lineage-method-author-year-v1
SEARCH-20260722-LINEAGE-SPATIAL-123,NS-SPATIAL-058,contact_network_models,Contact-network transmission models,spatial_transmission,diagnostic,pubmed,exact_title,Critical[Title] AND value[Title] AND SIR[Title] AND network[Title] AND model[Title] AND heterogeneous[Title] AND infectiousness[Title] AND susceptibility[Title],PMID:33120577,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-124,NS-SPATIAL-059,contact_network_models,Contact-network transmission models,spatial_transmission,guidance,pubmed,exact_title,Incorporating[Title] AND genomic[Title] AND methods[Title] AND contact[Title] AND networks[Title] AND reveal[Title] AND new[Title] AND insights[Title] AND animal[Title] AND behavior[Title] AND infectious[Title] AND disease[Title] AND dynamics[Title],PMID:31680698,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-125,NS-SPATIAL-060,contact_network_models,Contact-network transmission models,spatial_transmission,implementation,pubmed,exact_title,stochastic[Title] AND contact[Title] AND network[Title] AND model[Title] AND assessing[Title] AND outbreak[Title] AND risk[Title] AND COVID[Title] AND 19[Title] AND workplaces[Title],PMID:35030206,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-126,NS-SPATIAL-061,contact_network_models,Contact-network transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Micro[Title] AND simulation[Title] AND smallpox[Title] AND outbreak[Title] AND official[Title] AND register[Title] AND data[Title],PMID:20822732,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-127,NS-SPATIAL-062,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,correction,pubmed,exact_title,Correction[Title] AND Epidemiology[Title] AND serovar[Title] AND distribution[Title] AND spatiotemporal[Title] AND patterns[Title] AND Salmonella[Title] AND foodborne[Title] AND infections[Title] AND Liaoning[Title] AND Province[Title] AND China[Title] AND 2014[Title] AND 2024[Title] AND analysis[Title] AND sentinel[Title] AND surveillance[Title] AND data[Title],PMID:41952830,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-128,NS-SPATIAL-063,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,authoritative_candidate,pubmed,exact_title,Declaring[Title] AND tuberculosis[Title] AND outbreak[Title] AND over[Title] AND genomic[Title] AND epidemiology[Title],PMID:28348853,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-129,NS-SPATIAL-064,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,correction,pubmed,exact_title,Author[Title] AND Correction[Title] AND Genomic[Title] AND epidemiology[Title] AND UK[Title] AND outbreak[Title] AND emerging[Title] AND human[Title] AND fungal[Title] AND pathogen[Title] AND Candida[Title] AND auris[Title],PMID:29855464,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-130,NS-SPATIAL-065,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,diagnostic,pubmed,exact_title,Genomic[Title] AND epidemiology[Title] AND Lineage[Title] AND 4[Title] AND Mycobacterium[Title] AND tuberculosis[Title] AND subpopulations[Title] AND New[Title] AND York[Title] AND City[Title] AND Jersey[Title] AND 1999[Title] AND 2009[Title],PMID:27871225,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-131,NS-SPATIAL-066,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,implementation,pubmed,exact_title,Genomic[Title] AND epidemiology[Title] AND global[Title] AND diversity[Title] AND emerging[Title] AND bacterial[Title] AND pathogen[Title] AND Elizabethkingia[Title] AND anophelis[Title],PMID:27461509,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-132,NS-SPATIAL-067,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,authoritative_candidate,pubmed,exact_title,Spatiotemporal[Title] AND Analysis[Title] AND 2014[Title] AND Ebola[Title] AND Epidemic[Title] AND West[Title] AND Africa[Title],PMID:27930675,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-133,NS-SPATIAL-068,metapopulation_models,Metapopulation transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Pulse[Title] AND vaccination[Title] AND strategies[Title] AND metapopulation[Title] AND SIR[Title] AND model[Title],PMID:20462299,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-134,NS-SPATIAL-069,metapopulation_models,Metapopulation transmission models,spatial_transmission,guidance,pubmed,exact_title,Infectious[Title] AND disease[Title] AND surveillance[Title] AND modelling[Title] AND across[Title] AND geographic[Title] AND frontiers[Title] AND scientific[Title] AND specialties[Title],PMID:22252149,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-135,NS-SPATIAL-070,metapopulation_models,Metapopulation transmission models,spatial_transmission,implementation,pubmed,exact_title,stochastic[Title] AND meta[Title] AND population[Title] AND model[Title] AND Ebola[Title] AND virus[Title] AND disease[Title] AND transmission[Title] AND informing[Title] AND public[Title] AND health[Title] AND decisions[Title],PMID:42258949,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-136,NS-SPATIAL-071,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,infectious_application,pubmed,exact_title,Genetic[Title] AND variability[Title] AND among[Title] AND complete[Title] AND human[Title] AND respiratory[Title] AND syncytial[Title] AND virus[Title] AND subgroup[Title] AND genomes[Title] AND bridging[Title] AND molecular[Title] AND evolutionary[Title] AND dynamics[Title] AND epidemiology[Title],PMID:23236501,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-137,NS-SPATIAL-072,phylogenetic_contact_network_inference,Phylogenetic and phylodynamic contact-network inference,spatial_transmission,authoritative_candidate,pubmed,exact_title,Reconstructing[Title] AND contact[Title] AND network[Title] AND parameters[Title] AND viral[Title] AND phylogenies[Title],PMID:27818787,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-138,NS-SPATIAL-073,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,correction,pubmed,exact_title,Phylogeographical[Title] AND structure[Title] AND tick[Title] AND Ixodes[Title] AND persulcatus[Title] AND novel[Title] AND view[Title],PMID:22652512,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-139,NS-SPATIAL-074,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,diagnostic,pubmed,exact_title,importance[Title] AND negative[Title] AND controls[Title] AND viral[Title] AND landscape[Title] AND phylogeography[Title],PMID:30151241,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-140,NS-SPATIAL-075,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,guidance,pubmed,exact_title,Phylogeography[Title] AND swine[Title] AND influenza[Title] AND H3N2[Title] AND United[Title] AND States[Title] AND translational[Title] AND public[Title] AND health[Title] AND zoonotic[Title] AND disease[Title] AND surveillance[Title],PMID:23137647,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-141,NS-SPATIAL-076,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,implementation,pubmed,exact_title,Syndromic[Title] AND Surveillance[Title] AND Infectious[Title] AND Diseases[Title] AND meets[Title] AND Molecular[Title] AND Epidemiology[Title] AND Workflow[Title] AND Phylogeographic[Title] AND Application[Title],PMID:26262155,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-142,NS-SPATIAL-077,phylogeography_genomic_diffusion,Phylogeography and genomic diffusion,spatial_transmission,original_candidate,pubmed,exact_title,Relaxed[Title] AND Directional[Title] AND Random[Title] AND Walk[Title] AND Model[Title] AND Phylogenetic[Title] AND Trait[Title] AND Evolution[Title],PMID:27798403,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-143,NS-SPATIAL-078,self_exciting_point_processes,Self-exciting spatiotemporal point processes,spatial_transmission,diagnostic,pubmed,exact_title,non[Title] AND parametric[Title] AND Hawkes[Title] AND model[Title] AND spread[Title] AND Ebola[Title] AND west[Title] AND Africa[Title],PMID:35706773,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-144,NS-SPATIAL-079,spatial_diffusion_models,Spatial diffusion and spread models,spatial_transmission,infectious_application,pubmed,exact_title,Size[Title] AND 2026[Title] AND Ebola[Title] AND outbreak[Title] AND risk[Title] AND cross[Title] AND border[Title] AND spillover[Title] AND Bundibugyo[Title] AND virus[Title] AND Ituri[Title] AND Province[Title] AND DR[Title] AND Congo[Title] AND its[Title] AND implications[Title] AND preparedness[Title] AND recalibrated[Title] AND stochastic[Title] AND modelling[Title] AND study[Title],PMID:42349475,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-145,NS-SPATIAL-080,spatial_risk_mapping_detection_adjusted,Spatial risk mapping with detection/reporting adjustment,spatial_transmission,authoritative_candidate,pubmed,exact_title,Estimating[Title] AND local[Title] AND spatio[Title] AND temporal[Title] AND distribution[Title] AND malaria[Title] AND routine[Title] AND health[Title] AND information[Title] AND systems[Title] AND areas[Title] AND low[Title] AND care[Title] AND access[Title] AND reporting[Title],PMID:33579294,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-146,NS-SPATIAL-081,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Reconciling[Title] AND phylodynamics[Title] AND epidemiology[Title] AND case[Title] AND dengue[Title] AND virus[Title] AND southern[Title] AND Vietnam[Title],PMID:24150038,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-147,NS-SPATIAL-082,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,diagnostic,pubmed,exact_title,Model[Title] AND misspecification[Title] AND misleads[Title] AND inference[Title] AND spatial[Title] AND dynamics[Title] AND disease[Title] AND outbreaks[Title],PMID:36897983,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-148,NS-SPATIAL-083,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,guidance,pubmed,exact_title,Genomic[Title] AND Analysis[Title] AND Emergence[Title] AND Evolution[Title] AND Spread[Title] AND Human[Title] AND Respiratory[Title] AND RNA[Title] AND Viruses[Title],PMID:27216777,task6-lineage-semantic-repair-20260722
SEARCH-20260722-LINEAGE-SPATIAL-149,NS-SPATIAL-084,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,implementation,pubmed,exact_title,Phylodynamic[Title] AND analysis[Title] AND porcine[Title] AND circovirus[Title] AND type[Title] AND 2[Title] AND Methodological[Title] AND approach[Title] AND datasets[Title],PMID:27508215,task6-lineage-semantic-repair-20260722
