query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260720-LINEAGE-SIMULATION-32,NS-SIMULATION-032,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,authoritative_candidate,pubmed,exact_title,Impact[Title] AND Key[Title] AND Assumptions[Title] AND About[Title] AND Population[Title] AND Biology[Title] AND Soil[Title] AND Transmitted[Title] AND Helminths[Title] AND Sustainable[Title] AND Control[Title] AND Morbidity[Title],PMID:33906237,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-SIMULATION-32,NS-SIMULATION-032,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,authoritative_candidate,pubmed,title_first_author,Assumptions[Title] AND Transmitted[Title] AND Sustainable[Title] AND Population[Title] AND Vegvari[Author],PMID:33906237,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-SIMULATION-33,NS-SIMULATION-033,transmission_burden_simulation_with_reporting_adjustment,Transmission and burden simulation studies with reporting adjustment,simulation_methods,infectious_application,pubmed,exact_title,mathematical[Title] AND model[Title] AND H5N1[Title] AND influenza[Title] AND transmission[Title] AND US[Title] AND dairy[Title] AND cattle[Title],PMID:40341525,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SIMULATION-34,NS-SIMULATION-034,underascertainment_and_burden_inference_models,Under-ascertainment and burden inference models,simulation_methods,authoritative_candidate,pubmed,exact_title,Data[Title] AND driven[Title] AND approach[Title] AND compartmental[Title] AND epidemic[Title] AND model[Title] AND assess[Title] AND undocumented[Title] AND infections[Title],PMID:35996714,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-01,NS-SPATIAL-001,contact_network_models,Contact-network transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,new[Title] AND scale[Title] AND free[Title] AND network[Title] AND model[Title] AND simulating[Title] AND predicting[Title] AND epidemics[Title],PMID:23026767,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-02,NS-SPATIAL-002,contact_network_models,Contact-network transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Evolutionary[Title] AND dynamics[Title] AND complex[Title] AND networks[Title] AND HIV[Title] AND drug[Title] AND resistant[Title] AND strains[Title] AND case[Title] AND San[Title] AND Francisco[Title],PMID:20075214,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-03,NS-SPATIAL-003,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,authoritative_candidate,pubmed,exact_title,new[Title] AND PSO[Title] AND optimized[Title] AND geometry[Title] AND spatial[Title] AND spatio[Title] AND temporal[Title] AND scan[Title] AND statistics[Title] AND disease[Title] AND outbreak[Title] AND detection[Title],PMID:32288990,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-04,NS-SPATIAL-004,descriptive_spatial_clustering,Descriptive spatial and space-time clustering,spatial_transmission,infectious_application,pubmed,exact_title,Exploratory[Title] AND space[Title] AND time[Title] AND analyses[Title] AND Rift[Title] AND Valley[Title] AND Fever[Title] AND South[Title] AND Africa[Title] AND 2008[Title] AND 2011[Title],PMID:22953020,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-05,NS-SPATIAL-005,digital_twin_multihost_risk_model,Digital-twin multihost risk modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,high[Title] AND resolution[Title] AND US[Title] AND scale[Title] AND digital[Title] AND similar[Title] AND interacting[Title] AND livestock[Title] AND wild[Title] AND birds[Title] AND human[Title] AND ecosystems[Title] AND multihost[Title] AND epidemic[Title] AND spread[Title],PMID:42207910,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-06,NS-SPATIAL-006,ecological_niche_species_distribution,Ecological-niche and species-distribution models,spatial_transmission,infectious_application,pubmed,exact_title,Spatial[Title] AND Temporal[Title] AND Epidemiology[Title] AND Lumpy[Title] AND Skin[Title] AND Disease[Title] AND Middle[Title] AND East[Title] AND 2012[Title] AND 2015[Title],PMID:26973845,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-07,NS-SPATIAL-007,ecological_niche_species_distribution,Ecological-niche and species-distribution models,spatial_transmission,infectious_application,pubmed,exact_title,Use[Title] AND Spatial[Title] AND Spatiotemporal[Title] AND Modeling[Title] AND Surveillance[Title] AND H5N1[Title] AND Highly[Title] AND Pathogenic[Title] AND Avian[Title] AND Influenza[Title] AND Poultry[Title] AND Middle[Title] AND East[Title],PMID:27309050,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-08,NS-SPATIAL-008,empirical_spatial_diffusion_analyses,Empirical spatial diffusion and risk-surface analyses,spatial_transmission,infectious_application,pubmed,exact_title,Spatial[Title] AND diffusion[Title] AND influenza[Title] AND outbreak[Title] AND related[Title] AND climate[Title] AND factors[Title] AND Chiang[Title] AND Mai[Title] AND Province[Title] AND Thailand[Title],PMID:23202819,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-09,NS-SPATIAL-009,empirical_spatial_diffusion_analyses,Empirical spatial diffusion and risk-surface analyses,spatial_transmission,infectious_application,pubmed,exact_title,Spatiotemporal[Title] AND Patterns[Title] AND Diffusion[Title] AND 1918[Title] AND Influenza[Title] AND Pandemic[Title] AND British[Title] AND India[Title],PMID:30252017,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-10,NS-SPATIAL-010,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,authoritative_candidate,pubmed,exact_title,marginal[Title] AND moment[Title] AND matching[Title] AND approach[Title] AND fitting[Title] AND endemic[Title] AND epidemic[Title] AND models[Title] AND underreported[Title] AND disease[Title] AND surveillance[Title] AND counts[Title],PMID:32920842,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-11,NS-SPATIAL-011,endemic_epidemic_models,Endemic-epidemic spatiotemporal models,spatial_transmission,infectious_application,pubmed,exact_title,Evolution[Title] AND COVID[Title] AND 19[Title] AND dynamics[Title] AND Guangdong[Title] AND Province[Title] AND China[Title] AND endemic[Title] AND epidemic[Title] AND modeling[Title] AND study[Title],PMID:39358819,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-12,NS-SPATIAL-012,exposure_pathway_network_models,Exposure-pathway network models,spatial_transmission,infectious_application,pubmed,exact_title,Children[Title] AND Are[Title] AND Exposed[Title] AND Fecal[Title] AND Contamination[Title] AND via[Title] AND Multiple[Title] AND Interconnected[Title] AND Pathways[Title] AND Network[Title] AND Model[Title] AND Exposure[Title] AND Assessment[Title],PMID:30053314,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-SPATIAL-12,NS-SPATIAL-012,exposure_pathway_network_models,Exposure-pathway network models,spatial_transmission,infectious_application,pubmed,title_first_author,Interconnected[Title] AND Contamination[Title] AND Assessment[Title] AND Children[Title] AND Wang[Author],PMID:30053314,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-SPATIAL-13,NS-SPATIAL-013,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,authoritative_candidate,pubmed,exact_title,graph[Title] AND based[Title] AND evidence[Title] AND synthesis[Title] AND approach[Title] AND detecting[Title] AND outbreak[Title] AND clusters[Title] AND application[Title] AND dog[Title] AND rabies[Title],PMID:30557340,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-14,NS-SPATIAL-014,genomic_and_spatiotemporal_transmission_analysis,Genomic and spatiotemporal transmission analysis,spatial_transmission,infectious_application,pubmed,exact_title,Epidemiological[Title] AND viral[Title] AND genomic[Title] AND sequence[Title] AND analysis[Title] AND 2014[Title] AND ebola[Title] AND outbreak[Title] AND reveals[Title] AND clustered[Title] AND transmission[Title],PMID:25516185,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-15,NS-SPATIAL-015,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,authoritative_candidate,pubmed,exact_title,Molecular[Title] AND based[Title] AND surveillance[Title] AND campylobacteriosis[Title] AND New[Title] AND Zealand[Title] AND source[Title] AND attribution[Title] AND genomic[Title] AND epidemiology[Title],PMID:23351655,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-16,NS-SPATIAL-016,genomic_epidemiology_transmission,Genomic epidemiology and transmission reconstruction,spatial_transmission,infectious_application,pubmed,exact_title,Genomic[Title] AND epidemiology[Title] AND Escherichia[Title] AND coli[Title] AND O104[Title] AND H4[Title] AND outbreaks[Title] AND Europe[Title] AND 2011[Title],PMID:22315421,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-17,NS-SPATIAL-017,geostatistical_multisource_risk_mapping,Geostatistical multi-source risk mapping,spatial_transmission,authoritative_candidate,pubmed,exact_title,geostatistical[Title] AND fusion[Title] AND approach[Title] AND using[Title] AND UAV[Title] AND data[Title] AND probabilistic[Title] AND estimation[Title] AND Xylella[Title] AND fastidiosa[Title] AND subsp[Title] AND pauca[Title] AND infection[Title] AND olive[Title] AND trees[Title],PMID:32890831,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-18,NS-SPATIAL-018,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,authoritative_candidate,pubmed,exact_title,Validation[Title] AND gravity[Title] AND model[Title] AND predicting[Title] AND global[Title] AND spread[Title] AND influenza[Title],PMID:21909295,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-19,NS-SPATIAL-019,gravity_radiation_mobility_models,"Gravity, radiation, and mobility models",spatial_transmission,infectious_application,pubmed,exact_title,Risk[Title] AND factors[Title] AND short[Title] AND term[Title] AND projections[Title] AND serotype[Title] AND 1[Title] AND poliomyelitis[Title] AND incidence[Title] AND Pakistan[Title] AND spatiotemporal[Title] AND analysis[Title],PMID:28604777,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-20,NS-SPATIAL-020,metapopulation_models,Metapopulation transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,Impact[Title] AND infection[Title] AND period[Title] AND distribution[Title] AND epidemic[Title] AND spread[Title] AND metapopulation[Title] AND model[Title],PMID:20195473,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-21,NS-SPATIAL-021,metapopulation_models,Metapopulation transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Control[Title] AND equine[Title] AND influenza[Title] AND scenario[Title] AND testing[Title] AND using[Title] AND realistic[Title] AND metapopulation[Title] AND model[Title] AND spread[Title],PMID:19364721,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-22,NS-SPATIAL-022,mobility_data_fusion_modeling,Mobility data-fusion modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,Determining[Title] AND travel[Title] AND fluxes[Title] AND epidemic[Title] AND areas[Title],PMID:34705832,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-23,NS-SPATIAL-023,mobility_data_fusion_modeling,Mobility data-fusion modeling,spatial_transmission,authoritative_candidate,pubmed,exact_title,Uncovering[Title] AND latent[Title] AND urban[Title] AND mobility[Title] AND patterns[Title] AND via[Title] AND smart[Title] AND card[Title] AND survey[Title] AND data[Title] AND fusion[Title],PMID:42230614,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-24,NS-SPATIAL-024,mobility_flow_generation_models,Mobility flow generation and scaling models,spatial_transmission,authoritative_candidate,pubmed,exact_title,universal[Title] AND visitation[Title] AND law[Title] AND human[Title] AND mobility[Title],PMID:34040209,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-25,NS-SPATIAL-025,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,authoritative_candidate,pubmed,exact_title,dynamic[Title] AND neural[Title] AND network[Title] AND model[Title] AND predicting[Title] AND risk[Title] AND Zika[Title] AND real[Title] AND time[Title],PMID:31474220,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-26,NS-SPATIAL-026,neural_network_predictive_models,Neural-network predictive models,spatial_transmission,infectious_application,pubmed,exact_title,Impacts[Title] AND Daily[Title] AND Travel[Title] AND Distances[Title] AND Spread[Title] AND COVID[Title] AND 19[Title] AND Artificial[Title] AND Neural[Title] AND Network[Title] AND Model[Title],PMID:37153208,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-27,NS-SPATIAL-027,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,authoritative_candidate,pubmed,exact_title,two[Title] AND tiered[Title] AND model[Title] AND simulating[Title] AND ecological[Title] AND evolutionary[Title] AND dynamics[Title] AND rapidly[Title] AND evolving[Title] AND viruses[Title] AND application[Title] AND influenza[Title],PMID:20335193,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-28,NS-SPATIAL-028,spatial_transmission_models,Other spatial-transmission models,spatial_transmission,infectious_application,pubmed,exact_title,Phylodynamics[Title] AND HIV[Title] AND 1[Title] AND phase[Title] AND III[Title] AND AIDS[Title] AND vaccine[Title] AND trial[Title] AND North[Title] AND America[Title],PMID:19864468,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-29,NS-SPATIAL-029,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,authoritative_candidate,pubmed,exact_title,SNP[Title] AND design[Title] AND 454[Title] AND sequencing[Title] AND Podosphaera[Title] AND plantaginis[Title] AND transcriptome[Title] AND reveals[Title] AND genetically[Title] AND diverse[Title] AND pathogen[Title] AND metapopulation[Title] AND high[Title] AND levels[Title] AND mixed[Title] AND genotype[Title] AND infection[Title],PMID:23300684,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-SPATIAL-30,NS-SPATIAL-030,pathogen_population_genomics_within_host_evolution,Pathogen population genomics and within-host evolution,spatial_transmission,infectious_application,pubmed,exact_title,Metapopulation[Title] AND structure[Title] AND Vibrionaceae[Title] AND coastal[Title] AND marine[Title] AND invertebrates[Title],PMID:20819104,task6-lineage-corrected-exact-title
